C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_27_359.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_27_359.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_27_359.jpg, -0.4486836, 1, 0, 30.17842
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_27_461.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_27_461.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_27_461.jpg, -0.1532592, 1, 0, 30.194
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_27_564.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_27_564.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_27_564.jpg, 0, 1, 0, 30.18782
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_27_666.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_27_666.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_27_666.jpg, 0, 1, 0, 30.19009
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_27_765.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_27_765.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_27_765.jpg, 0, 1, 0, 30.19052
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_27_870.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_27_870.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_27_870.jpg, 0, 1, 0, 30.19029
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_27_972.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_27_972.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_27_972.jpg, 0, 1, 0, 30.19052
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_28_076.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_28_076.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_28_076.jpg, -0.0639162, 1, 0, 30.18933
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_28_179.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_28_179.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_28_179.jpg, -0.3618621, 1, 0, 30.15981
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_28_279.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_28_279.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_28_279.jpg, -0.3292851, 1, 0, 30.18214
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_28_382.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_28_382.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_28_382.jpg, -0.03095728, 1, 0, 30.18869
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_28_483.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_28_483.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_28_483.jpg, 0, 1, 0, 30.18738
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_28_586.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_28_586.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_28_586.jpg, 0, 1, 0, 30.1901
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_28_689.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_28_689.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_28_689.jpg, 0.1875849, 1, 0, 30.17798
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_28_789.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_28_789.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_28_789.jpg, 0.435039, 1, 0, 30.15219
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_28_893.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_28_893.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_28_893.jpg, 0.1362928, 1, 0, 30.19175
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_28_994.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_28_994.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_28_994.jpg, 0, 1, 0, 30.18892
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_29_097.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_29_097.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_29_097.jpg, 0, 1, 0, 30.19036
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_29_198.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_29_198.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_29_198.jpg, 0, 1, 0, 30.19074
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_29_299.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_29_299.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_29_299.jpg, -0.1906224, 1, 0, 30.1795
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_29_402.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_29_402.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_29_402.jpg, 0, 1, 0, 30.18984
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_29_502.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_29_502.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_29_502.jpg, 0, 1, 0, 30.19008
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_29_603.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_29_603.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_29_603.jpg, 0, 1, 0, 30.19031
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_29_706.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_29_706.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_29_706.jpg, 0, 1, 0, 30.19032
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_29_809.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_29_809.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_29_809.jpg, -0.2698779, 1, 0, 30.17208
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_29_911.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_29_911.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_29_911.jpg, -0.05619814, 1, 0, 30.19088
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_30_014.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_30_014.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_30_014.jpg, 0, 1, 0, 30.19002
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_30_115.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_30_115.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_30_115.jpg, 0, 1, 0, 30.19028
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_30_216.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_30_216.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_30_216.jpg, 0, 1, 0, 30.19021
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_30_318.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_30_318.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_30_318.jpg, -0.08845831, 1, 0, 30.18849
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_30_419.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_30_419.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_30_419.jpg, -0.3901995, 1, 0, 30.15644
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_30_519.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_30_519.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_30_519.jpg, -0.1107202, 1, 0, 30.19167
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_30_621.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_30_621.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_30_621.jpg, 0, 1, 0, 30.18931
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_30_723.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_30_723.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_30_723.jpg, 0, 1, 0, 30.19018
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_30_827.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_30_827.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_30_827.jpg, 0, 1, 0, 30.19031
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_30_929.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_30_929.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_30_929.jpg, 0, 1, 0, 30.19031
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_31_033.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_31_033.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_31_033.jpg, 0, 1, 0, 30.19009
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_31_135.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_31_135.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_31_135.jpg, 0, 1, 0, 30.19032
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_31_236.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_31_236.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_31_236.jpg, -0.1198638, 1, 0, 30.18641
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_31_336.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_31_336.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_31_336.jpg, -0.3814369, 1, 0, 30.15848
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_31_440.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_31_440.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_31_440.jpg, -0.08172458, 1, 0, 30.19135
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_31_542.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_31_542.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_31_542.jpg, 0, 1, 0, 30.18945
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_31_644.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_31_644.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_31_644.jpg, 0, 1, 0, 30.18992
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_31_746.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_31_746.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_31_746.jpg, 0, 1, 0, 30.1903
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_31_846.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_31_846.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_31_846.jpg, 0, 1, 0, 30.19031
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_31_948.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_31_948.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_31_948.jpg, 0, 1, 0, 30.1903
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_32_049.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_32_049.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_32_049.jpg, 0, 1, 0, 30.19029
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_32_149.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_32_149.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_32_149.jpg, 0, 1, 0, 30.1903
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_32_252.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_32_252.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_32_252.jpg, 0, 1, 0, 30.19029
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_32_352.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_32_352.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_32_352.jpg, 0, 1, 0, 30.1903
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_32_455.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_32_455.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_32_455.jpg, 0, 1, 0, 30.19031
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_32_557.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_32_557.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_32_557.jpg, 0, 1, 0, 30.19029
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_32_658.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_32_658.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_32_658.jpg, 0, 1, 0, 30.19029
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_32_761.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_32_761.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_32_761.jpg, 0, 1, 0, 30.19032
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_32_862.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_32_862.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_32_862.jpg, 0, 1, 0, 30.19028
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_32_963.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_32_963.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_32_963.jpg, 0, 1, 0, 30.19031
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_33_065.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_33_065.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_33_065.jpg, 0, 1, 0, 30.19031
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_33_165.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_33_165.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_33_165.jpg, 0, 1, 0, 30.19031
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_33_267.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_33_267.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_33_267.jpg, 0, 1, 0, 30.19029
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_33_367.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_33_367.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_33_367.jpg, 0, 1, 0, 30.1902
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_33_470.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_33_470.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_33_470.jpg, 0, 1, 0, 30.19033
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_33_571.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_33_571.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_33_571.jpg, 0, 1, 0, 30.19037
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_33_675.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_33_675.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_33_675.jpg, 0, 1, 0, 30.19031
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_33_777.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_33_777.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_33_777.jpg, 0, 1, 0, 30.1903
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_33_880.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_33_880.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_33_880.jpg, -0.1187271, 1, 0, 30.18654
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_33_981.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_33_981.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_33_981.jpg, -0.420041, 1, 0, 30.15235
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_34_082.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_34_082.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_34_082.jpg, -0.1166003, 1, 0, 30.19172
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_34_183.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_34_183.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_34_183.jpg, 0, 1, 0, 30.18961
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_34_283.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_34_283.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_34_283.jpg, 0, 1, 0, 30.18999
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_34_385.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_34_385.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_34_385.jpg, 0.09239281, 1, 0, 30.18801
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_34_489.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_34_489.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_34_489.jpg, 0.3925732, 1, 0, 30.15495
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_34_592.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_34_592.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_34_592.jpg, 0.09169924, 1, 0, 30.191
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_34_695.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_34_695.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_34_695.jpg, 0, 1, 0, 30.1897
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_34_797.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_34_797.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_34_797.jpg, 0, 1, 0, 30.19029
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_34_899.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_34_899.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_34_899.jpg, 0, 1, 0, 30.19038
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_35_000.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_35_000.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_35_000.jpg, -0.2900187, 1, 0, 30.30737
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_35_101.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_35_101.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_35_101.jpg, -0.2998761, 1, 0, 30.17171
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_35_204.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_35_204.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_35_204.jpg, -0.0004341556, 1, 0, 30.26554
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_35_306.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_35_306.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_35_306.jpg, 0, 1, 0, 30.18597
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_35_409.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_35_409.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_35_409.jpg, 0, 1, 0, 30.18936
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_35_512.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_35_512.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_35_512.jpg, 0, 1, 0, 30.19
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_35_612.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_35_612.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_35_612.jpg, 0, 1, 0, 30.19004
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_35_713.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_35_713.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_35_713.jpg, 0.3001737, 1, 0, 30.1679
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_35_815.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_35_815.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_35_815.jpg, 0.04955068, 1, 0, 30.1903
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_35_919.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_35_919.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_35_919.jpg, 0, 1, 0, 30.18935
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_36_021.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_36_021.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_36_021.jpg, 0, 1, 0, 30.18979
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_36_122.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_36_122.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_36_122.jpg, 0, 1, 0, 30.18986
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_36_225.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_36_225.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_36_225.jpg, 0, 1, 0, 30.18987
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_36_329.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_36_329.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_36_329.jpg, 0, 1, 0, 30.18986
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_36_429.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_36_429.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_36_429.jpg, 0, 1, 0, 30.18986
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_36_532.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_36_532.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_36_532.jpg, 0, 1, 0, 30.18985
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_36_635.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_36_635.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_36_635.jpg, 0, 1, 0, 30.18985
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_36_737.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_36_737.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_36_737.jpg, 0, 1, 0, 30.18984
C:\Users\Winky\Desktop\New folder\IMG\center_2023_06_23_10_46_36_837.jpg, C:\Users\Winky\Desktop\New folder\IMG\left_2023_06_23_10_46_36_837.jpg, C:\Users\Winky\Desktop\New folder\IMG\right_2023_06_23_10_46_36_837.jpg, 0, 1, 0, 30.18985
